event_date,date_group_id,decision_rule,_join_token,market_slug,group_item_title,contract_event_type_v2,event_set_v2,selected_yes_token_id,selected_run_init_utc,decision_cutoff_utc,training_end_date,target_Y_event,n_contracts_common,expected_n_contracts,n_yes,book_ready,book_issue,complete_book_feature_available,eligible_weather_only,eligible_market_only,eligible_combined,eligible_complete_book_combined,decision_horizon_hours,decision_is_24h_prior,decision_is_12h_prior,decision_is_6h_prior,decision_is_event_day_open,event_type_is_lower_tail_endpoint,event_type_is_interior_bin,event_type_is_upper_tail,event_lower_C_finite,event_upper_C_finite,event_has_lower_bound,event_has_upper_bound,event_width_C,event_midpoint_C,calendar_day_index,calendar_month,calendar_day_of_month,calendar_day_of_year,calendar_doy_sin,calendar_doy_cos,forecast_hko_daily_max_C,corrected_forecast_hko_daily_max_C,bias_correction_C,sigma_used_C,n_train_dates,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,logit_p_ecmwf_raw,logit_p_ecmwf_bias_fixed_sigma,logit_p_ecmwf_bias_scale,raw_forecast_minus_lower_C,upper_minus_raw_forecast_C,corrected_forecast_minus_lower_C,upper_minus_corrected_forecast_C,standardised_corrected_minus_lower,standardised_upper_minus_corrected,p_market,logit_p_market,price_staleness_hours,market_book_total_probability,market_book_probability_normalised,market_book_rank_desc,market_book_top_probability,market_book_gap_to_top,market_book_contract_count,market_book_normalised_entropy,ecmwf_raw_book_total_probability,ecmwf_raw_book_probability_normalised,ecmwf_raw_book_rank_desc,ecmwf_raw_book_top_probability,ecmwf_raw_book_gap_to_top,ecmwf_raw_book_contract_count,ecmwf_raw_book_normalised_entropy,ecmwf_bias_fixed_sigma_book_total_probability,ecmwf_bias_fixed_sigma_book_probability_normalised,ecmwf_bias_fixed_sigma_book_rank_desc,ecmwf_bias_fixed_sigma_book_top_probability,ecmwf_bias_fixed_sigma_book_gap_to_top,ecmwf_bias_fixed_sigma_book_contract_count,ecmwf_bias_fixed_sigma_book_normalised_entropy,ecmwf_bias_scale_book_total_probability,ecmwf_bias_scale_book_probability_normalised,ecmwf_bias_scale_book_rank_desc,ecmwf_bias_scale_book_top_probability,ecmwf_bias_scale_book_gap_to_top,ecmwf_bias_scale_book_contract_count,ecmwf_bias_scale_book_normalised_entropy,market_minus_ecmwf_raw,abs_market_minus_ecmwf_raw,logit_market_minus_ecmwf_raw,market_minus_ecmwf_bias_fixed_sigma,abs_market_minus_ecmwf_bias_fixed_sigma,logit_market_minus_ecmwf_bias_fixed_sigma,market_minus_ecmwf_bias_scale,abs_market_minus_ecmwf_bias_scale,logit_market_minus_ecmwf_bias_scale,date_index,sample_partition
2026-05-01,21,6h_prior,55487850658294666387235040133187823089033746511526190687675060457191099181232,highest-temperature-in-hong-kong-on-may-1-2026-19corbelow,19°C or below,lower_tail_endpoint,"(-infinity, 20)",55487850658294666387235040133187823089033746511526190687675060457191099181232,2026-04-30 00:00:00+00:00,2026-04-30 10:00:00+00:00,2026-04-28,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,1,0,0,,20.0,0,1,,,21,5,1,121,0.8744809578310397,-0.485059846195196,23.5,25.10322580645161,1.6032258064516125,0.990432903385292,31,0.0098153286286453,0.0003342889983732,1.2850427821842208e-07,-4.613946153016822,-8.003170329637369,-13.815509557963772,,-3.5,,-5.103225806451611,,-5.152520467574154,0.0005,-7.6004023345004,0.9955555555555556,1.0215,0.0004894762604013,10.0,0.425,0.4245,11,0.5786936253561757,0.9999999999999994,0.0098153286286453,8.0,0.2611173196364726,0.2513019910078273,11,0.7665835855978489,0.9999999999999996,0.0003342889983732,11.0,0.2524622464738436,0.2521279574754704,11,0.7676098559931993,0.9999999999999998,1.2850427821842208e-07,11.0,0.3588867075809019,0.3588865790766237,11,0.6047342834650319,-0.0093153286286453,0.0093153286286453,-2.986456181483578,0.0001657110016268,0.0001657110016268,0.4027679951369691,0.0004998714957217,0.0004998714957217,6.215107223463374,22,development
2026-05-01,21,6h_prior,75260497244404232736106067878468609556285607306925535519555533661746630931591,highest-temperature-in-hong-kong-on-may-1-2026-29corhigher,29°C or higher,upper_tail,"[29, infinity)",75260497244404232736106067878468609556285607306925535519555533661746630931591,2026-04-30 00:00:00+00:00,2026-04-30 10:00:00+00:00,2026-04-28,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,0,1,29.0,,1,0,,,21,5,1,121,0.8744809578310397,-0.485059846195196,23.5,25.10322580645161,1.6032258064516125,0.990432903385292,31,0.0001228663899651,0.0046904805043362,4.169976666568154e-05,-9.004290179508015,-5.357518733494459,-10.084973324086254,-5.5,,-3.8967741935483886,,-3.934415123153971,,0.0055,-5.197492006055602,0.9963888888888888,1.0215,0.005384238864415,6.0,0.425,0.4195,11,0.5786936253561757,0.9999999999999994,0.0001228663899651,11.0,0.2611173196364726,0.2609944532465075,11,0.7665835855978489,0.9999999999999996,0.0046904805043362,9.0,0.2524622464738436,0.2477717659695073,11,0.7676098559931993,0.9999999999999998,4.169976666568154e-05,9.0,0.3588867075809019,0.3588450078142362,11,0.6047342834650319,0.0053771336100348,0.0053771336100348,3.806798173452413,0.0008095194956637,0.0008095194956637,0.1600267274388569,0.0054583002333343,0.0054583002333343,4.887481318030653,22,development
2026-05-01,21,event_day_open,100808016941521787531021701374842386932070298742988274499461546013047922065481,highest-temperature-in-hong-kong-on-may-1-2026-22c,22°C,interior_bin,"[22, 23)",100808016941521787531021701374842386932070298742988274499461546013047922065481,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,22.0,23.0,1,1,1.0,22.5,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.2015170661941665,0.0478636065142615,0.0035556750821832,-1.3768395210569833,-2.9903528598555424,-5.635648325700144,1.6000000000000014,-0.6000000000000014,3.3142857142857203,-2.3142857142857203,3.846630885136167,-2.6860094973795667,0.003,-5.806138481293728,0.9969444444444444,0.9925,0.0030226700251889,7.0,0.445,0.442,11,0.5415953228428998,0.9999999999999994,0.2015170661941666,3.0,0.2605588311462989,0.0590417649521324,11,0.7669256686572422,0.9999999999999996,0.0478636065142615,6.0,0.2591961409166456,0.2113325344023841,11,0.7671691223323532,0.9999999999999996,0.0035556750821832,6.0,0.4292989691415824,0.4257432940593992,11,0.5518061831739266,-0.1985170661941665,0.1985170661941665,-4.4292989602367445,-0.0448636065142614,0.0448636065142614,-2.815785621438186,-0.0005556750821831,0.0005556750821831,-0.1704901555935842,22,development
2026-05-01,21,event_day_open,38887676108194370693911926295565069195496402081015306277779949187239623444841,highest-temperature-in-hong-kong-on-may-1-2026-26c,26°C,interior_bin,"[26, 27)",38887676108194370693911926295565069195496402081015306277779949187239623444841,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,1,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,26.0,27.0,1,1,1.0,26.5,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.0430939936189997,0.1932372636540492,0.1878537064843105,-3.1003215414712346,-1.4291108387987814,-1.464016985451919,-2.3999999999999986,3.3999999999999986,-0.6857142857142797,1.6857142857142795,-0.795854665890233,1.956476053646833,0.445,-0.2208938315801941,0.9966666666666668,0.9925,0.4483627204030226,1.0,0.445,0.0,11,0.5415953228428998,0.9999999999999994,0.0430939936189997,6.0,0.2605588311462989,0.2174648375272992,11,0.7669256686572422,0.9999999999999996,0.1932372636540492,3.0,0.2591961409166456,0.0659588772625964,11,0.7671691223323532,0.9999999999999996,0.1878537064843105,3.0,0.4292989691415824,0.2414452626572719,11,0.5518061831739266,0.4019060063810003,0.4019060063810003,2.8794277098910404,0.2517627363459508,0.2517627363459508,1.2082170072185874,0.2571462935156895,0.2571462935156895,1.243123153871725,22,development
2026-05-01,21,event_day_open,48034274784765486293107518690899253490859640458213446542444385582816652851302,highest-temperature-in-hong-kong-on-may-1-2026-28c,28°C,interior_bin,"[28, 29)",48034274784765486293107518690899253490859640458213446542444385582816652851302,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,28.0,29.0,1,1,1.0,28.5,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.0015176096373156,0.0296863465963501,0.0009037650527476,-6.489100026624291,-3.4869321437054084,-7.008036955059766,-4.399999999999999,5.399999999999999,-2.68571428571428,3.68571428571428,-3.117097441403433,4.277718829160033,0.0145,-4.219000477166246,0.9969444444444444,0.9925,0.014609571788413,5.0,0.445,0.4305,11,0.5415953228428998,0.9999999999999994,0.0015176096373156,10.0,0.2605588311462989,0.2590412215089833,11,0.7669256686572422,0.9999999999999996,0.0296863465963501,7.0,0.2591961409166456,0.2295097943202955,11,0.7671691223323532,0.9999999999999996,0.0009037650527476,7.0,0.4292989691415824,0.4283952040888348,11,0.5518061831739266,0.0129823903626844,0.0129823903626844,2.2700995494580445,-0.0151863465963501,0.0151863465963501,-0.732068333460838,0.0135962349472524,0.0135962349472524,2.78903647789352,22,development
2026-05-01,21,event_day_open,48286639853934577933596923799254398027201205983375728468611300111544981455622,highest-temperature-in-hong-kong-on-may-1-2026-25c,25°C,interior_bin,"[25, 26)",48286639853934577933596923799254398027201205983375728468611300111544981455622,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,25.0,26.0,1,1,1.0,25.5,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.1205246531526716,0.2591961409166456,0.4292989691415824,-1.9874712104283565,-1.0501508167357632,-0.2847119098728448,-1.3999999999999986,2.3999999999999986,0.3142857142857203,0.6857142857142797,0.3647667218663669,0.795854665890233,0.245,-1.1254595387042978,0.9963888888888888,0.9925,0.2468513853904282,2.0,0.445,0.2,11,0.5415953228428998,0.9999999999999994,0.1205246531526716,4.0,0.2605588311462989,0.1400341779936273,11,0.7669256686572422,0.9999999999999996,0.2591961409166457,1.0,0.2591961409166456,0.0,11,0.7671691223323532,0.9999999999999996,0.4292989691415825,1.0,0.4292989691415824,0.0,11,0.5518061831739266,0.1244753468473284,0.1244753468473284,0.8620116717240585,-0.0141961409166456,0.0141961409166456,-0.0753087219685346,-0.1842989691415824,0.1842989691415824,-0.840747628831453,22,development
2026-05-01,21,event_day_open,48747411854567939377615928172063637224305410914656943832121082648433144636365,highest-temperature-in-hong-kong-on-may-1-2026-23c,23°C,interior_bin,"[23, 24)",48747411854567939377615928172063637224305410914656943832121082648433144636365,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,23.0,24.0,1,1,1.0,23.5,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.2605588311462989,0.1290305259425621,0.0599656096931732,-1.0430660486547685,-1.9095579176503208,-2.7521452339116985,0.6000000000000014,0.3999999999999986,2.3142857142857203,-1.3142857142857205,2.6860094973795667,-1.525388109622967,0.0025,-5.988961416889864,0.9963888888888888,0.9925,0.0025188916876574,8.0,0.445,0.4425,11,0.5415953228428998,0.9999999999999994,0.2605588311462991,1.0,0.2605588311462989,0.0,11,0.7669256686572422,0.9999999999999996,0.1290305259425621,4.0,0.2591961409166456,0.1301656149740835,11,0.7671691223323532,0.9999999999999996,0.0599656096931732,4.0,0.4292989691415824,0.3693333594484091,11,0.5518061831739266,-0.2580588311462989,0.2580588311462989,-4.945895368235095,-0.1265305259425621,0.1265305259425621,-4.079403499239543,-0.0574656096931732,0.0574656096931732,-3.236816182978165,22,development
2026-05-01,21,event_day_open,59778322070447291832013361768934933772703147581272016838623784568885800029776,highest-temperature-in-hong-kong-on-may-1-2026-24c,24°C,interior_bin,"[24, 25)",59778322070447291832013361768934933772703147581272016838623784568885800029776,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,24.0,25.0,1,1,1.0,24.5,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.2195389656117957,0.2265564287106052,0.2940616126838469,-1.26835507816725,-1.227858667639528,-0.8757386512600959,-0.3999999999999986,1.3999999999999986,1.3142857142857205,-0.3142857142857203,1.525388109622967,-0.3647667218663669,0.0275,-3.565684070820076,0.9966666666666668,0.9925,0.0277078085642317,4.0,0.445,0.4175,11,0.5415953228428998,0.9999999999999994,0.2195389656117958,2.0,0.2605588311462989,0.0410198655345032,11,0.7669256686572422,0.9999999999999996,0.2265564287106053,2.0,0.2591961409166456,0.0326397122060404,11,0.7671691223323532,0.9999999999999996,0.294061612683847,2.0,0.4292989691415824,0.1352373564577355,11,0.5518061831739266,-0.1920389656117957,0.1920389656117957,-2.297328992652825,-0.1990564287106052,0.1990564287106052,-2.337825403180548,-0.2665616126838468,0.2665616126838468,-2.68994541955998,22,development
2026-05-01,21,event_day_open,60974293682574104962042314322923401149159400648468380657519799495513419544385,highest-temperature-in-hong-kong-on-may-1-2026-27c,27°C,interior_bin,"[27, 28)",60974293682574104962042314322923401149159400648468380657519799495513419544385,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,27.0,28.0,1,1,1.0,27.5,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.0100285798530851,0.0938582243953787,0.0242913443611882,-4.592237072146141,-2.2674103864139203,-3.693043945519284,-3.3999999999999986,4.399999999999999,-1.6857142857142795,2.68571428571428,-1.956476053646833,3.117097441403433,0.245,-1.1254595387042978,0.9975,0.9925,0.2468513853904282,2.0,0.445,0.2,11,0.5415953228428998,0.9999999999999994,0.0100285798530851,8.0,0.2605588311462989,0.2505302512932138,11,0.7669256686572422,0.9999999999999996,0.0938582243953787,5.0,0.2591961409166456,0.1653379165212669,11,0.7671691223323532,0.9999999999999996,0.0242913443611882,5.0,0.4292989691415824,0.4050076247803942,11,0.5518061831739266,0.2349714201469148,0.2349714201469148,3.466777533441844,0.1511417756046212,0.1511417756046212,1.1419508477096223,0.2207086556388117,0.2207086556388117,2.567584406814986,22,development
2026-05-01,21,event_day_open,61412394799291065659672172407033880102871119318534780351140067444804250027950,highest-temperature-in-hong-kong-on-may-1-2026-21c,21°C,interior_bin,"[21, 22)",61412394799291065659672172407033880102871119318534780351140067444804250027950,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,21.0,22.0,1,1,1.0,21.5,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.1015429725067298,0.0115565803986892,5.960052290204798e-05,-2.180196794803893,-4.448876396108715,-9.727786608108078,2.6000000000000014,-1.6000000000000014,4.31428571428572,-3.3142857142857203,5.007252272892767,-3.846630885136167,0.001,-6.906754778648554,0.9969444444444444,0.9925,0.0010075566750629,9.0,0.445,0.444,11,0.5415953228428998,0.9999999999999994,0.1015429725067298,5.0,0.2605588311462989,0.1590158586395691,11,0.7669256686572422,0.9999999999999996,0.0115565803986892,8.0,0.2591961409166456,0.2476395605179564,11,0.7671691223323532,0.9999999999999996,5.9600522902048e-05,8.0,0.4292989691415824,0.4292393686186803,11,0.5518061831739266,-0.1005429725067298,0.1005429725067298,-4.7265579838446605,-0.0105565803986892,0.0105565803986892,-2.457878382539839,0.0009403994770979,0.0009403994770979,2.821031829459524,22,development
2026-05-01,21,event_day_open,62959743954308978724316124006756701227510167263367723066151632368666102670247,highest-temperature-in-hong-kong-on-may-1-2026-20c,20°C,interior_bin,"[20, 21)",62959743954308978724316124006756701227510167263367723066151632368666102670247,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,20.0,21.0,1,1,1.0,20.5,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.0333206837641829,0.0018146251725749,2.757166412958867e-07,-3.3676884747600013,-6.310060075481128,-13.815509557963772,3.6000000000000014,-2.6000000000000014,5.31428571428572,-4.31428571428572,6.167873660649367,-5.007252272892767,0.0005,-7.6004023345004,0.9961111111111112,0.9925,0.0005037783375314,11.0,0.445,0.4445,11,0.5415953228428998,0.9999999999999994,0.0333206837641829,7.0,0.2605588311462989,0.227238147382116,11,0.7669256686572422,0.9999999999999996,0.0018146251725749,10.0,0.2591961409166456,0.2573815157440707,11,0.7671691223323532,0.9999999999999996,2.757166412958868e-07,10.0,0.4292989691415824,0.4292986934249411,11,0.5518061831739266,-0.0328206837641829,0.0328206837641829,-4.232713859740398,-0.0013146251725749,0.0013146251725749,-1.2903422590192717,0.0004997242833587,0.0004997242833587,6.215107223463374,22,development
2026-05-01,21,event_day_open,55487850658294666387235040133187823089033746511526190687675060457191099181232,highest-temperature-in-hong-kong-on-may-1-2026-19corbelow,19°C or below,lower_tail_endpoint,"(-infinity, 20)",55487850658294666387235040133187823089033746511526190687675060457191099181232,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,1,0,0,,20.0,0,1,,,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.0081975359245961,0.0001979085291329,3.4607205989800605e-10,-4.795690346388362,-8.527507679973292,-13.815509557963772,,-3.6000000000000014,,-5.31428571428572,,-6.167873660649367,0.001,-6.906754778648554,0.9963888888888888,0.9925,0.0010075566750629,9.0,0.445,0.444,11,0.5415953228428998,0.9999999999999994,0.0081975359245961,9.0,0.2605588311462989,0.2523612952217028,11,0.7669256686572422,0.9999999999999996,0.0001979085291329,11.0,0.2591961409166456,0.2589982323875127,11,0.7671691223323532,0.9999999999999996,3.460720598980061e-10,11.0,0.4292989691415824,0.4292989687955103,11,0.5518061831739266,-0.0071975359245961,0.0071975359245961,-2.111064432260192,0.0008020914708671,0.0008020914708671,1.620752901324738,0.0009999996539279,0.0009999996539279,6.90875477931522,22,development
2026-05-01,21,event_day_open,75260497244404232736106067878468609556285607306925535519555533661746630931591,highest-temperature-in-hong-kong-on-may-1-2026-29corhigher,29°C or higher,upper_tail,"[29, infinity)",75260497244404232736106067878468609556285607306925535519555533661746630931591,2026-04-30 06:00:00+00:00,2026-04-30 16:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,0,1,29.0,,1,0,,,21,5,1,121,0.8744809578310397,-0.485059846195196,23.6,25.31428571428572,1.714285714285714,0.8616074204292669,35,0.0001591085901575,0.0070023491697501,9.440915352265655e-06,-8.74576451063834,-4.954482609878251,-11.570448176265398,-5.399999999999999,,-3.68571428571428,,-4.277718829160033,,0.0075,-4.885323992019081,0.9969444444444444,0.9925,0.0075566750629722,6.0,0.445,0.4375,11,0.5415953228428998,0.9999999999999994,0.0001591085901575,11.0,0.2605588311462989,0.2603997225561414,11,0.7669256686572422,0.9999999999999996,0.0070023491697501,9.0,0.2591961409166456,0.2521937917468955,11,0.7671691223323532,0.9999999999999996,9.44091535226566e-06,9.0,0.4292989691415824,0.4292895282262301,11,0.5518061831739266,0.0073408914098425,0.0073408914098425,3.860440518619259,0.0004976508302498,0.0004976508302498,0.0691586178591698,0.0074905590846477,0.0074905590846477,6.685124184246317,22,development
2026-05-02,22,12h_prior,19904683982352083698196270971644521419684835378315437848683070131957753359603,highest-temperature-in-hong-kong-on-may-2-2026-24c,24°C,interior_bin,"[24, 25)",19904683982352083698196270971644521419684835378315437848683070131957753359603,2026-04-30 18:00:00+00:00,2026-05-01 04:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,24.0,25.0,1,1,1.0,24.5,22,5,2,122,0.8660254037844388,-0.4999999999999998,27.3,29.133333333333333,1.8333333333333333,1.0223759216905126,33,0.0486934252774081,0.0026190700230169,2.6143369310505093e-05,-2.972292365087648,-5.942313471479634,-10.551888819546798,3.3000000000000007,-2.3000000000000007,5.133333333333333,-4.133333333333333,5.020984184413592,-4.0428703822551,0.0025,-5.988961416889864,0.9988888888888888,1.0615,0.0023551577955723,8.0,0.39,0.3875,11,0.6335084980053882,0.9999999999999996,0.0486934252774081,6.0,0.2588905185378326,0.2101970932604245,11,0.767205691898206,0.9999999999999996,0.0026190700230169,8.0,0.2537078128829345,0.2510887428599175,11,0.736527433885681,0.9999999999999998,2.61433693105051e-05,8.0,0.3535781036750025,0.3535519603056919,11,0.6130711481012433,-0.0461934252774081,0.0461934252774081,-3.016669051802216,-0.0001190700230168,0.0001190700230168,-0.0466479454102293,0.0024738566306894,0.0024738566306894,4.562927402656935,23,development
2026-05-02,22,12h_prior,31255432633457687312661503766191861129841905649431283474568991860912493117557,highest-temperature-in-hong-kong-on-may-2-2026-30c,30°C,interior_bin,"[30, 31)",31255432633457687312661503766191861129841905649431283474568991860912493117557,2026-04-30 18:00:00+00:00,2026-05-01 04:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,30.0,31.0,1,1,1.0,30.5,22,5,2,122,0.8660254037844388,-0.4999999999999998,27.3,29.133333333333333,1.8333333333333333,1.0223759216905126,33,0.0291114568427497,0.1750390630734687,0.1643636550598769,-3.507079873445033,-1.5503268694568522,-1.626112142453569,-2.6999999999999997,3.6999999999999993,-0.8666666666666671,1.8666666666666671,-0.8476986285373602,1.8258124306958523,0.085,-2.3762728087852047,0.9988888888888888,1.0615,0.0800753650494583,4.0,0.39,0.305,11,0.6335084980053882,0.9999999999999996,0.0291114568427497,7.0,0.2588905185378326,0.2297790616950829,11,0.767205691898206,0.9999999999999996,0.1750390630734687,3.0,0.2537078128829345,0.0786687498094657,11,0.736527433885681,0.9999999999999998,0.1643636550598769,3.0,0.3535781036750025,0.1892144486151255,11,0.6130711481012433,0.0558885431572503,0.0558885431572503,1.1308070646598285,-0.0900390630734686,0.0900390630734686,-0.8259459393283526,-0.0793636550598769,0.0793636550598769,-0.7501606663316358,23,development
2026-05-02,22,12h_prior,53812341625758655566012498545655727553754591123835931891221767771788572905537,highest-temperature-in-hong-kong-on-may-2-2026-25c,25°C,interior_bin,"[25, 26)",53812341625758655566012498545655727553754591123835931891221767771788572905537,2026-04-30 18:00:00+00:00,2026-05-01 04:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,25.0,26.0,1,1,1.0,25.5,22,5,2,122,0.8660254037844388,-0.4999999999999998,27.3,29.133333333333333,1.8333333333333333,1.0223759216905126,33,0.130465464351,0.0154292354768995,0.0010628357107795,-1.8968495012301965,-4.15594165682597,-6.845751343063765,2.3000000000000007,-1.3000000000000007,4.133333333333333,-3.133333333333333,4.0428703822551,-3.064756580096608,0.0115,-4.453841607241468,0.9980555555555556,1.0615,0.0108337258596325,6.0,0.39,0.3785,11,0.6335084980053882,0.9999999999999996,0.130465464351,4.0,0.2588905185378326,0.1284250541868326,11,0.767205691898206,0.9999999999999996,0.0154292354768995,7.0,0.2537078128829345,0.2382785774060349,11,0.736527433885681,0.9999999999999998,0.0010628357107795,7.0,0.3535781036750025,0.352515267964223,11,0.6130711481012433,-0.118965464351,0.118965464351,-2.556992106011271,-0.0039292354768995,0.0039292354768995,-0.2978999504154975,0.0104371642892205,0.0104371642892205,2.3919097358222974,23,development
2026-05-02,22,12h_prior,586088568333376748089640888223050649218631373406273551043898499595757438799,highest-temperature-in-hong-kong-on-may-2-2026-26c,26°C,interior_bin,"[26, 27)",586088568333376748089640888223050649218631373406273551043898499595757438799,2026-04-30 18:00:00+00:00,2026-05-01 04:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,26.0,27.0,1,1,1.0,26.5,22,5,2,122,0.8660254037844388,-0.4999999999999998,27.3,29.133333333333333,1.8333333333333333,1.0223759216905126,33,0.22767795341899,0.0591220116497666,0.0173709825660197,-1.2214694763692184,-2.767210166875867,-4.035430505083047,1.3000000000000007,-0.3000000000000007,3.133333333333333,-2.133333333333333,3.064756580096608,-2.086642777938116,0.055,-2.843851742261272,0.9988888888888888,1.0615,0.0518134715025906,5.0,0.39,0.335,11,0.6335084980053882,0.9999999999999996,0.22767795341899,2.0,0.2588905185378326,0.0312125651188426,11,0.767205691898206,0.9999999999999996,0.0591220116497666,6.0,0.2537078128829345,0.1945858012331678,11,0.736527433885681,0.9999999999999998,0.0173709825660197,6.0,0.3535781036750025,0.3362071211089827,11,0.6130711481012433,-0.17267795341899,0.17267795341899,-1.6223822658920537,-0.0041220116497665,0.0041220116497665,-0.076641575385405,0.0376290174339803,0.0376290174339803,1.191578762821775,23,development
2026-05-02,22,12h_prior,6964575325684391623932891816224015681756024590432230860546059676921465168999,highest-temperature-in-hong-kong-on-may-2-2026-29c,29°C,interior_bin,"[29, 30)",6964575325684391623932891816224015681756024590432230860546059676921465168999,2026-04-30 18:00:00+00:00,2026-05-01 04:00:00+00:00,2026-04-29,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,29.0,30.0,1,1,1.0,29.5,22,5,2,122,0.8660254037844388,-0.4999999999999998,27.3,29.133333333333333,1.8333333333333333,1.0223759216905126,33,0.0926068302294892,0.2537078128829345,0.3535781036750025,-2.282212940438811,-1.0789339333734749,-0.6033479760482378,-1.6999999999999993,2.6999999999999997,0.1333333333333328,0.8666666666666671,0.1304151736211318,0.8476986285373602,0.195,-1.4178427188548164,0.9977777777777778,1.0615,0.1837023080546396,3.0,0.39,0.195,11,0.6335084980053882,0.9999999999999996,0.0926068302294892,5.0,0.2588905185378326,0.1662836883083434,11,0.767205691898206,0.9999999999999996,0.2537078128829346,1.0,0.2537078128829345,0.0,11,0.736527433885681,0.9999999999999998,0.3535781036750025,1.0,0.3535781036750025,0.0,11,0.6130711481012433,0.1023931697705108,0.1023931697705108,0.8643702215839948,-0.0587078128829344,0.0587078128829344,-0.3389087854813417,-0.1585781036750024,0.1585781036750024,-0.8144947428065786,23,development
